Area Code,Item Code,Year,Area harvested,Production,Seed
66,56,1969,800.0,2000.0,0.0
66,56,1970,567.0,711.0,0.0
66,56,1971,324.0,406.0,0.0
66,56,1972,344.0,570.0,0.0
66,56,1973,407.0,1500.0,0.0
66,56,1974,233.0,415.0,0.0
66,56,1975,153.0,198.0,0.0
66,56,1976,346.0,1281.0,0.0
66,56,1977,92.0,341.0,0.0
66,56,1978,300.0,800.0,0.0
66,56,1979,400.0,1000.0,0.0
66,56,1980,400.0,700.0,0.0
66,56,1981,600.0,1400.0,0.0
66,56,1982,485.0,1000.0,0.0
66,56,1983,760.0,1716.0,0.0
66,56,1984,820.0,1900.0,0.0
66,56,1985,500.0,1700.0,0.0
66,56,1986,600.0,2000.0,0.0
66,56,1987,413.0,826.0,0.0
66,56,1988,708.0,1414.0,0.0
66,56,1989,599.0,755.0,0.0
66,56,1990,925.0,1950.0,0.0
66,56,1991,413.0,496.0,0.0
66,56,1992,446.0,964.0,0.0
66,56,1993,566.0,522.0,0.0
66,56,1994,634.0,1532.0,0.0
66,56,1995,700.0,1800.0,0.0
66,56,1996,800.0,2000.0,0.0
66,56,1997,650.0,2000.0,0.0
66,56,1998,504.0,1300.0,0.0
66,56,1999,400.0,724.0,0.0
66,56,2000,543.0,979.0,0.0
66,56,2001,350.0,251.0,0.0
66,56,2002,416.0,631.0,0.0
66,56,2003,591.0,1014.0,0.0
66,56,2004,504.0,900.0,0.0
66,56,2005,384.0,730.0,0.0
66,56,2006,490.0,939.0,0.0
66,56,2007,160.0,304.0,0.0
66,56,2008,310.0,604.0,0.0
66,56,2009,270.0,525.0,0.0
66,56,2010,472.0,923.0,0.0
66,56,2011,489.0,958.0,0.0
66,56,2012,514.0,1011.0,0.0
66,56,2013,565.0,1110.0,0.0
66,56,2014,683.0,1341.0,0.0
66,571,1961,4.0,50.0,0.0
66,571,1962,4.0,50.0,0.0
66,571,1963,4.0,50.0,0.0
66,571,1964,4.0,50.0,0.0
66,571,1965,4.0,50.0,0.0
66,571,1966,4.0,50.0,0.0
66,571,1967,4.0,50.0,0.0
66,571,1968,4.0,50.0,0.0
66,571,1969,5.0,75.0,0.0
66,571,1970,5.0,75.0,0.0
66,571,1971,5.0,75.0,0.0
66,571,1972,5.0,75.0,0.0
66,571,1973,5.0,75.0,0.0
66,571,1974,5.0,75.0,0.0
66,571,1975,5.0,75.0,0.0
66,571,1976,5.0,75.0,0.0
66,571,1977,6.0,100.0,0.0
66,571,1978,6.0,100.0,0.0
66,571,1979,11.0,200.0,0.0
66,571,1980,11.0,200.0,0.0
66,571,1981,14.0,300.0,0.0
66,571,1982,14.0,300.0,0.0
66,571,1983,17.0,400.0,0.0
66,571,1984,17.0,431.0,0.0
66,571,1985,15.0,350.0,0.0
66,571,1986,14.0,250.0,0.0
66,571,1987,14.0,250.0,0.0
66,571,1988,14.0,250.0,0.0
66,571,1989,14.0,400.0,0.0
66,571,1990,15.0,500.0,0.0
66,571,1991,15.0,500.0,0.0
66,571,1992,50.0,1000.0,0.0
66,571,1993,10.0,42.0,0.0
66,571,1994,32.0,719.0,0.0
66,571,1995,15.0,56.0,0.0
66,571,1996,8.0,6.0,0.0
66,571,1997,10.0,45.0,0.0
66,571,1998,25.0,246.0,0.0
66,571,1999,15.0,32.0,0.0
66,571,2000,25.0,48.0,0.0
66,571,2001,10.0,49.0,0.0
66,571,2002,5.0,29.0,0.0
66,571,2003,30.0,227.0,0.0
66,571,2004,105.0,681.0,0.0
66,571,2005,31.0,210.0,0.0
66,571,2006,25.0,243.0,0.0
66,571,2007,30.0,210.0,0.0
66,571,2008,28.0,200.0,0.0
66,571,2009,18.0,120.0,0.0
66,571,2010,28.0,163.0,0.0
66,571,2011,23.0,140.0,0.0
66,571,2012,21.0,141.0,0.0
66,571,2013,21.0,147.0,0.0
66,571,2014,21.0,150.0,0.0
66,568,1961,15.0,300.0,0.0
66,568,1962,20.0,400.0,0.0
66,568,1963,25.0,500.0,0.0
66,568,1964,35.0,700.0,0.0
66,568,1965,30.0,600.0,0.0
66,568,1966,30.0,600.0,0.0
66,568,1967,30.0,600.0,0.0
66,568,1968,30.0,600.0,0.0
66,568,1969,25.0,500.0,0.0
66,568,1970,20.0,400.0,0.0
66,568,1971,20.0,400.0,0.0
66,568,1972,15.0,300.0,0.0
66,568,1973,15.0,300.0,0.0
66,568,1974,15.0,300.0,0.0
66,568,1975,15.0,300.0,0.0
66,568,1976,15.0,300.0,0.0
66,568,1977,15.0,300.0,0.0
66,568,1978,15.0,300.0,0.0
66,568,1979,15.0,300.0,0.0
66,568,1980,15.0,300.0,0.0
66,568,1981,15.0,300.0,0.0
66,568,1982,10.0,200.0,0.0
66,568,1983,10.0,200.0,0.0
66,568,1984,10.0,200.0,0.0
66,568,1985,10.0,200.0,0.0
66,568,1986,10.0,200.0,0.0
66,568,1987,10.0,200.0,0.0
66,568,1988,10.0,200.0,0.0
66,568,1989,10.0,200.0,0.0
66,568,1990,7.0,135.0,0.0
66,568,1991,7.0,135.0,0.0
66,568,1992,7.0,136.0,0.0
66,568,1993,7.0,136.0,0.0
66,568,1994,7.0,136.0,0.0
66,568,1995,6.0,129.0,0.0
66,568,1996,5.0,100.0,0.0
66,568,1997,5.0,99.0,0.0
66,568,1998,7.0,133.0,0.0
66,568,1999,7.0,143.0,0.0
66,568,2000,10.0,200.0,0.0
66,568,2001,8.0,152.0,0.0
66,568,2002,8.0,153.0,0.0
66,568,2003,8.0,153.0,0.0
66,568,2004,8.0,154.0,0.0
66,568,2005,8.0,154.0,0.0
66,568,2006,8.0,155.0,0.0
66,568,2007,8.0,155.0,0.0
66,568,2008,9.0,155.0,0.0
66,568,2009,9.0,155.0,0.0
66,568,2010,9.0,155.0,0.0
66,568,2011,9.0,155.0,0.0
66,568,2012,10.0,160.0,0.0
66,568,2013,11.0,159.0,0.0
66,568,2014,9.0,149.0,0.0
66,430,1961,20.0,50.0,0.0
66,430,1962,20.0,50.0,0.0
66,430,1963,20.0,50.0,0.0
66,430,1964,20.0,50.0,0.0
66,430,1965,20.0,50.0,0.0
66,430,1966,20.0,50.0,0.0
66,430,1967,20.0,50.0,0.0
66,430,1968,20.0,50.0,0.0
66,430,1969,20.0,50.0,0.0
66,430,1970,20.0,50.0,0.0
66,430,1971,20.0,50.0,0.0
66,430,1972,20.0,50.0,0.0
66,430,1973,20.0,50.0,0.0
66,430,1974,20.0,50.0,0.0
66,430,1975,20.0,50.0,0.0
66,430,1976,20.0,50.0,0.0
66,430,1977,20.0,50.0,0.0
66,430,1978,20.0,50.0,0.0
66,430,1979,20.0,50.0,0.0
66,430,1980,35.0,100.0,0.0
66,430,1981,35.0,100.0,0.0
66,430,1982,35.0,100.0,0.0
66,430,1983,35.0,100.0,0.0
66,430,1984,35.0,100.0,0.0
66,430,1985,35.0,100.0,0.0
66,430,1986,65.0,200.0,0.0
66,430,1987,65.0,200.0,0.0
66,430,1988,65.0,200.0,0.0
66,430,1989,65.0,200.0,0.0
66,430,1990,76.0,368.0,0.0
66,430,1991,65.0,321.0,0.0
66,430,1992,106.0,470.0,0.0
66,430,1993,132.0,443.0,0.0
66,430,1994,167.0,972.0,0.0
66,430,1995,180.0,1000.0,0.0
66,430,1996,202.0,1100.0,0.0
66,430,1997,180.0,1070.0,0.0
66,430,1998,180.0,1100.0,0.0
66,430,1999,182.0,1045.0,0.0
66,430,2000,170.0,1000.0,0.0
66,430,2001,175.0,1018.0,0.0
66,430,2002,176.0,1029.0,0.0
66,430,2003,176.0,1036.0,0.0
66,430,2004,176.0,1044.0,0.0
66,430,2005,177.0,1053.0,0.0
66,430,2006,180.0,1050.0,0.0
66,430,2007,190.0,1100.0,0.0
66,430,2008,175.0,1066.0,0.0
66,430,2009,171.0,1049.0,0.0
66,430,2010,165.0,1030.0,0.0
66,430,2011,160.0,1011.0,0.0
66,430,2012,135.0,900.0,0.0
66,430,2013,159.0,1025.0,0.0
66,430,2014,172.0,1098.0,0.0
66,490,1961,10.0,200.0,0.0
66,490,1962,25.0,500.0,0.0
66,490,1963,40.0,800.0,0.0
66,490,1964,8.0,150.0,0.0
66,490,1965,18.0,350.0,0.0
66,490,1966,10.0,200.0,0.0
66,490,1967,20.0,400.0,0.0
66,490,1968,25.0,500.0,0.0
66,490,1969,10.0,200.0,0.0
66,490,1970,20.0,400.0,0.0
66,490,1971,30.0,600.0,0.0
66,490,1972,15.0,300.0,0.0
66,490,1973,20.0,400.0,0.0
66,490,1974,10.0,200.0,0.0
66,490,1975,40.0,800.0,0.0
66,490,1976,30.0,600.0,0.0
66,490,1977,8.0,150.0,0.0
66,490,1978,25.0,500.0,0.0
66,490,1979,15.0,300.0,0.0
66,490,1980,10.0,200.0,0.0
66,490,1981,30.0,600.0,0.0
66,490,1982,20.0,400.0,0.0
66,490,1983,10.0,200.0,0.0
66,490,1984,35.0,700.0,0.0
66,490,1985,70.0,500.0,0.0
66,490,1986,70.0,200.0,0.0
66,490,1987,70.0,183.0,0.0
66,490,1988,70.0,665.0,0.0
66,490,1989,70.0,431.0,0.0
66,490,1990,98.0,526.0,0.0
66,490,1991,76.0,400.0,0.0
66,490,1992,72.0,371.0,0.0
66,490,1993,80.0,400.0,0.0
66,490,1994,103.0,500.0,0.0
66,490,1995,90.0,475.0,0.0
66,490,1996,90.0,449.0,0.0
66,490,1997,100.0,500.0,0.0
66,490,1998,152.0,644.0,0.0
66,490,1999,160.0,700.0,0.0
66,490,2000,147.0,600.0,0.0
66,490,2001,147.0,572.0,0.0
66,490,2002,150.0,555.0,0.0
66,490,2003,151.0,529.0,0.0
66,490,2004,155.0,515.0,0.0
66,490,2005,159.0,500.0,0.0
66,490,2006,165.0,492.0,0.0
66,490,2007,171.0,481.0,0.0
66,490,2008,177.0,471.0,0.0
66,490,2009,184.0,461.0,0.0
66,490,2010,191.0,452.0,0.0
66,490,2011,200.0,443.0,0.0
66,490,2012,175.0,360.0,0.0
66,490,2013,241.0,470.0,0.0
66,490,2014,277.0,507.0,0.0
66,600,1985,20.0,100.0,0.0
66,600,1986,20.0,280.0,0.0
66,600,1987,26.0,385.0,0.0
66,600,1988,59.0,167.0,0.0
66,600,1989,56.0,246.0,0.0
66,600,1990,47.0,374.0,0.0
66,600,1991,20.0,151.0,0.0
66,600,1992,32.0,410.0,0.0
66,600,1993,1.0,2.0,0.0
66,600,1994,7.0,199.0,0.0
66,600,1995,15.0,330.0,0.0
66,600,1996,20.0,692.0,0.0
66,600,1997,20.0,1745.0,0.0
66,600,1998,20.0,2072.0,0.0
66,600,1999,140.0,1748.0,0.0
66,600,2000,139.0,1602.0,0.0
66,600,2001,140.0,1634.0,0.0
66,600,2002,100.0,1289.0,0.0
66,600,2003,200.0,2177.0,0.0
66,600,2004,140.0,1582.0,0.0
66,600,2005,160.0,1871.0,0.0
66,600,2006,240.0,2768.0,0.0
66,600,2007,750.0,9091.0,0.0
66,600,2008,600.0,7265.0,0.0
66,600,2009,250.0,2446.0,0.0
66,600,2010,240.0,2190.0,0.0
66,600,2011,280.0,3065.0,0.0
66,600,2012,250.0,2971.0,0.0
66,600,2013,200.0,2777.0,0.0
66,600,2014,400.0,5796.0,0.0
66,687,1961,610.0,50.0,0.0
66,687,1962,610.0,50.0,0.0
66,687,1963,607.0,50.0,0.0
66,687,1964,607.0,50.0,0.0
66,687,1965,607.0,50.0,0.0
66,687,1966,405.0,30.0,0.0
66,687,1967,607.0,50.0,0.0
66,687,1968,1330.0,55.0,0.0
66,687,1969,1300.0,60.0,0.0
66,687,1970,1290.0,65.0,0.0
66,687,1971,1280.0,70.0,0.0
66,687,1972,1270.0,75.0,0.0
66,687,1973,1260.0,80.0,0.0
66,687,1974,1250.0,85.0,0.0
66,687,1975,1240.0,90.0,0.0
66,687,1976,1230.0,95.0,0.0
66,687,1977,1250.0,100.0,0.0
66,687,1978,1250.0,100.0,0.0
66,687,1979,1350.0,110.0,0.0
66,687,1980,1350.0,110.0,0.0
66,687,1981,1470.0,120.0,0.0
66,687,1982,1470.0,120.0,0.0
66,687,1983,1470.0,120.0,0.0
66,687,1984,1600.0,130.0,0.0
66,687,1985,1600.0,130.0,0.0
66,687,1986,1600.0,130.0,0.0
66,687,1987,1600.0,130.0,0.0
66,687,1988,1600.0,135.0,0.0
66,687,1989,1600.0,135.0,0.0
66,687,1990,1693.0,139.0,0.0
66,687,1991,1626.0,140.0,0.0
66,687,1992,1650.0,145.0,0.0
66,687,1993,1676.0,148.0,0.0
66,687,1994,1700.0,150.0,0.0
66,687,1995,1667.0,147.0,0.0
66,687,1996,1600.0,140.0,0.0
66,687,1997,1600.0,141.0,0.0
66,687,1998,1700.0,150.0,0.0
66,687,1999,1800.0,160.0,0.0
66,687,2000,1800.0,159.0,0.0
66,687,2001,1800.0,160.0,0.0
66,687,2002,1800.0,160.0,0.0
66,687,2003,1800.0,160.0,0.0
66,687,2004,1800.0,160.0,0.0
66,687,2005,1800.0,160.0,0.0
66,687,2006,1800.0,160.0,0.0
66,687,2007,1800.0,160.0,0.0
66,687,2008,1800.0,160.0,0.0
66,687,2009,1800.0,153.0,0.0
66,687,2010,1789.0,147.0,0.0
66,687,2011,1772.0,141.0,0.0
66,687,2012,1800.0,120.0,0.0
66,687,2013,1729.0,126.0,0.0
66,687,2014,1686.0,127.0,0.0
66,574,1961,93.0,560.0,0.0
66,574,1962,93.0,560.0,0.0
66,574,1963,93.0,560.0,0.0
66,574,1964,81.0,500.0,0.0
66,574,1965,81.0,500.0,0.0
66,574,1966,81.0,500.0,0.0
66,574,1967,162.0,970.0,0.0
66,574,1968,221.0,1700.0,0.0
66,574,1969,150.0,1200.0,0.0
66,574,1970,100.0,800.0,0.0
66,574,1971,100.0,1100.0,0.0
66,574,1972,96.0,1000.0,0.0
66,574,1973,120.0,1100.0,0.0
66,574,1974,120.0,1100.0,0.0
66,574,1975,113.0,1100.0,0.0
66,574,1976,111.0,1100.0,0.0
66,574,1977,168.0,1400.0,0.0
66,574,1978,200.0,1800.0,0.0
66,574,1979,250.0,2000.0,0.0
66,574,1980,233.0,3000.0,0.0
66,574,1981,292.0,3500.0,0.0
66,574,1982,304.0,4000.0,0.0
66,574,1983,345.0,4200.0,0.0
66,574,1984,392.0,4500.0,0.0
66,574,1985,383.0,3000.0,0.0
66,574,1986,333.0,3200.0,0.0
66,574,1987,618.0,4650.0,0.0
66,574,1988,687.0,7030.0,0.0
66,574,1989,354.0,7400.0,0.0
66,574,1990,635.0,3516.0,0.0
66,574,1991,350.0,2097.0,0.0
66,574,1992,298.0,1407.0,0.0
66,574,1993,396.0,934.0,0.0
66,574,1994,391.0,1244.0,0.0
66,574,1995,400.0,2482.0,0.0
66,574,1996,467.0,3456.0,0.0
66,574,1997,350.0,2974.0,0.0
66,574,1998,325.0,2534.0,0.0
66,574,1999,200.0,2409.0,0.0
66,574,2000,162.0,2538.0,0.0
66,574,2001,160.0,2323.0,0.0
66,574,2002,151.0,1927.0,0.0
66,574,2003,200.0,2475.0,0.0
66,574,2004,250.0,4063.0,0.0
66,574,2005,228.0,2985.0,0.0
66,574,2006,330.0,3205.0,0.0
66,574,2007,280.0,2302.0,0.0
66,574,2008,298.0,3506.0,0.0
66,574,2009,390.0,3606.0,0.0
66,574,2010,346.0,3358.0,0.0
66,574,2011,395.0,4136.0,0.0
66,574,2012,134.0,1351.0,0.0
66,574,2013,579.0,5771.0,0.0
66,574,2014,653.0,6444.0,0.0
66,116,1961,10.0,20.0,10.0
66,116,1962,10.0,20.0,15.0
66,116,1963,15.0,40.0,49.0
66,116,1964,49.0,120.0,24.0
66,116,1965,24.0,50.0,48.0
66,116,1966,48.0,110.0,40.0
66,116,1967,40.0,100.0,61.0
66,116,1968,61.0,150.0,100.0
66,116,1969,100.0,457.0,150.0
66,116,1970,150.0,1016.0,130.0
66,116,1971,130.0,300.0,130.0
66,116,1972,130.0,300.0,83.0
66,116,1973,83.0,216.0,171.0
66,116,1974,171.0,350.0,317.0
66,116,1975,317.0,700.0,350.0
66,116,1976,350.0,750.0,300.0
66,116,1977,300.0,700.0,200.0
66,116,1978,200.0,500.0,200.0
66,116,1979,200.0,550.0,150.0
66,116,1980,150.0,400.0,100.0
66,116,1981,100.0,300.0,100.0
66,116,1982,100.0,300.0,70.0
66,116,1983,70.0,250.0,60.0
66,116,1984,60.0,200.0,50.0
66,116,1985,50.0,200.0,40.0
66,116,1986,40.0,150.0,35.0
66,116,1987,35.0,150.0,30.0
66,116,1988,30.0,130.0,26.0
66,116,1989,26.0,110.0,17.0
66,116,1990,17.0,128.0,14.0
66,116,1991,14.0,120.0,11.0
66,116,1992,11.0,93.0,7.0
66,116,1993,7.0,25.0,11.0
66,116,1994,11.0,102.0,10.0
66,116,1995,10.0,85.0,13.0
66,116,1996,11.0,85.0,18.0
66,116,1997,10.0,80.0,14.0
66,116,1998,10.0,80.0,10.0
66,116,1999,10.0,74.0,10.0
66,116,2000,10.0,75.0,12.0
66,116,2001,10.0,77.0,10.0
66,116,2002,10.0,75.0,10.0
66,116,2003,10.0,74.0,10.0
66,116,2004,10.0,74.0,9.0
66,116,2005,9.0,70.0,9.0
66,116,2006,10.0,80.0,9.0
66,116,2007,10.0,75.0,10.0
66,116,2008,10.0,76.0,9.0
66,116,2009,10.0,71.0,10.0
66,116,2010,10.0,70.0,9.0
66,116,2011,10.0,68.0,10.0
66,116,2012,10.0,65.0,11.0
66,116,2013,11.0,67.0,11.0
66,116,2014,10.0,65.0,0.0
66,211,1961,900.0,450.0,73.0
66,211,1962,911.0,450.0,73.0
66,211,1963,911.0,450.0,70.0
66,211,1964,870.0,400.0,70.0
66,211,1965,870.0,400.0,70.0
66,211,1966,870.0,400.0,91.0
66,211,1967,1133.0,600.0,154.0
66,211,1968,1928.0,900.0,102.0
66,211,1969,1272.0,600.0,80.0
66,211,1970,1000.0,500.0,48.0
66,211,1971,600.0,300.0,48.0
66,211,1972,600.0,300.0,40.0
66,211,1973,500.0,250.0,40.0
66,211,1974,500.0,250.0,48.0
66,211,1975,600.0,300.0,48.0
66,211,1976,600.0,300.0,64.0
66,211,1977,800.0,400.0,64.0
66,211,1978,800.0,400.0,32.0
66,211,1979,400.0,200.0,24.0
66,211,1980,300.0,150.0,10.0
66,211,1981,129.0,80.0,22.0
66,211,1982,280.0,140.0,39.0
66,211,1983,489.0,250.0,38.0
66,211,1984,470.0,250.0,38.0
66,211,1985,470.0,250.0,32.0
66,211,1986,402.0,200.0,33.0
66,211,1987,418.0,220.0,34.0
66,211,1988,420.0,221.0,39.0
66,211,1989,493.0,221.0,65.0
66,211,1990,811.0,541.0,40.0
66,211,1991,500.0,602.0,38.0
66,211,1992,471.0,655.0,37.0
66,211,1993,464.0,455.0,37.0
66,211,1994,459.0,598.0,36.0
66,211,1995,450.0,500.0,32.0
66,211,1996,400.0,400.0,40.0
66,211,1997,500.0,400.0,72.0
66,211,1998,900.0,1165.0,64.0
66,211,1999,800.0,675.0,64.0
66,211,2000,1011.0,780.0,60.0
66,211,2001,1420.0,1009.0,58.0
66,211,2002,1093.0,697.0,56.0
66,211,2003,700.0,299.0,40.0
66,211,2004,500.0,200.0,24.0
66,211,2005,300.0,154.0,24.0
66,211,2006,1000.0,187.0,40.0
66,211,2007,500.0,88.0,36.0
66,211,2008,243.0,92.0,160.0
66,211,2009,2000.0,683.0,352.0
66,211,2010,4400.0,1836.0,441.0
66,211,2011,6133.0,2945.0,452.0
66,211,2012,3000.0,2450.0,456.0
66,211,2013,5700.0,2523.0,456.0
66,211,2014,5800.0,2863.0,0.0
66,394,1989,56.0,1056.0,0.0
66,394,1990,41.0,392.0,0.0
66,394,1991,108.0,710.0,0.0
66,394,1992,43.0,258.0,0.0
66,394,1993,62.0,527.0,0.0
66,394,1994,114.0,870.0,0.0
66,394,1995,120.0,1000.0,0.0
66,394,1996,125.0,982.0,0.0
66,394,1997,139.0,1100.0,0.0
66,394,1998,130.0,1030.0,0.0
66,394,1999,151.0,1200.0,0.0
66,394,2000,140.0,1100.0,0.0
66,394,2001,151.0,1175.0,0.0
66,394,2002,155.0,1200.0,0.0
66,394,2003,135.0,1041.0,0.0
66,394,2004,140.0,1075.0,0.0
66,394,2005,184.0,1400.0,0.0
66,394,2006,250.0,2000.0,0.0
66,394,2007,216.0,1608.0,0.0
66,394,2008,222.0,1639.0,0.0
66,394,2009,229.0,1671.0,0.0
66,394,2010,236.0,1704.0,0.0
66,394,2011,243.0,1736.0,0.0
66,394,2012,280.0,1700.0,0.0
66,394,2013,261.0,1837.0,0.0
66,394,2014,262.0,1905.0,0.0
66,27,1961,12950.0,22760.0,1147.0
66,27,1962,12747.0,22455.0,1093.0
66,27,1963,12140.0,21947.0,911.0
66,27,1964,10117.0,17984.0,727.0
66,27,1965,8083.0,14326.0,753.0
66,27,1966,8369.0,14326.0,789.0
66,27,1967,8767.0,14733.0,806.0
66,27,1968,8960.0,17600.0,874.0
66,27,1969,9713.0,17273.0,970.0
66,27,1970,10781.0,20400.0,804.0
66,27,1971,8930.0,17340.0,801.0
66,27,1972,8903.0,17340.0,720.0
66,27,1973,8000.0,15760.0,802.0
66,27,1974,8907.0,17279.0,917.0
66,27,1975,10190.0,22928.0,811.0
66,27,1976,9011.0,20275.0,838.0
66,27,1977,9312.0,17966.0,794.0
66,27,1978,8824.0,16105.0,843.0
66,27,1979,9371.0,18717.0,811.0
66,27,1980,9008.0,17846.0,737.0
66,27,1981,8185.0,16972.0,860.0
66,27,1982,9554.0,20302.0,803.0
66,27,1983,8924.0,16160.0,940.0
66,27,1984,10442.0,22246.0,1049.0
66,27,1985,11653.0,27574.0,1027.0
66,27,1986,11416.0,24219.0,1100.0
66,27,1987,12227.0,23477.0,1206.0
66,27,1988,13401.0,32147.0,1183.0
66,27,1989,13147.0,31827.0,1090.0
66,27,1990,12112.0,26477.0,1110.0
66,27,1991,12337.0,29038.0,940.0
66,27,1992,10441.0,22479.0,851.0
66,27,1993,9459.0,22284.0,708.0
66,27,1994,7865.0,18019.0,627.0
66,27,1995,6964.0,18496.0,757.0
66,27,1996,8411.0,17370.0,720.0
66,27,1997,8000.0,17385.0,720.0
66,27,1998,8000.0,5092.0,563.0
66,27,1999,6261.0,17301.0,475.0
66,27,2000,5273.0,13170.0,540.0
66,27,2001,6000.0,14612.0,477.0
66,27,2002,5300.0,12852.0,585.0
66,27,2003,6500.0,15504.0,549.0
66,27,2004,6100.0,14358.0,576.0
66,27,2005,6400.0,15189.0,495.0
66,27,2006,5500.0,12732.0,501.0
66,27,2007,5562.0,14870.0,457.0
66,27,2008,5077.0,11595.0,365.0
66,27,2009,4053.0,11637.0,257.0
66,27,2010,3042.0,7684.0,253.0
66,27,2011,3176.0,7914.0,180.0
66,27,2012,1878.0,4701.0,180.0
66,27,2013,2494.0,6280.0,180.0
66,27,2014,2307.0,5847.0,0.0
66,149,1961,1600.0,500.0,0.0
66,149,1962,1600.0,500.0,0.0
66,149,1963,1600.0,500.0,0.0
66,149,1964,1600.0,500.0,0.0
66,149,1965,1600.0,500.0,0.0
66,149,1966,1600.0,500.0,0.0
66,149,1967,1600.0,500.0,0.0
66,149,1968,1600.0,500.0,0.0
66,149,1969,1600.0,500.0,0.0
66,149,1970,1600.0,500.0,0.0
66,149,1971,1600.0,500.0,0.0
66,149,1972,1600.0,500.0,0.0
66,149,1973,1600.0,500.0,0.0
66,149,1974,1600.0,500.0,0.0
66,149,1975,1600.0,500.0,0.0
66,149,1976,1600.0,500.0,0.0
66,149,1977,1600.0,500.0,0.0
66,149,1978,1600.0,500.0,0.0
66,149,1979,1600.0,500.0,0.0
66,149,1980,2800.0,1000.0,0.0
66,149,1981,2800.0,1000.0,0.0
66,149,1982,2800.0,1000.0,0.0
66,149,1983,2800.0,1000.0,0.0
66,149,1984,2800.0,1000.0,0.0
66,149,1985,2800.0,1000.0,0.0
66,149,1986,4000.0,1500.0,0.0
66,149,1987,4000.0,1500.0,0.0
66,149,1988,4000.0,1500.0,0.0
66,149,1989,4300.0,1732.0,0.0
66,149,1990,4304.0,2900.0,0.0
66,149,1991,1893.0,1132.0,0.0
66,149,1992,1771.0,233.0,0.0
66,149,1993,2406.0,1413.0,0.0
66,149,1994,4378.0,860.0,0.0
66,149,1995,2000.0,2619.0,0.0
66,149,1996,816.0,2685.0,0.0
66,149,1997,1000.0,2800.0,0.0
66,149,1998,1088.0,3000.0,0.0
66,149,1999,1100.0,3300.0,0.0
66,149,2000,1103.0,3200.0,0.0
66,149,2001,1000.0,3000.0,0.0
66,149,2002,984.0,2810.0,0.0
66,149,2003,900.0,2500.0,0.0
66,149,2004,1000.0,3000.0,0.0
66,149,2005,1200.0,3500.0,0.0
66,149,2006,1250.0,3700.0,0.0
66,149,2007,1224.0,3577.0,0.0
66,149,2008,1205.0,3546.0,0.0
66,149,2009,1183.0,3367.0,0.0
66,149,2010,1170.0,3288.0,0.0
66,149,2011,1159.0,3214.0,0.0
66,149,2012,1120.0,3000.0,0.0
66,149,2013,1150.0,3000.0,0.0
66,149,2014,1178.0,3162.0,0.0
66,83,1961,10.0,20.0,1.0
66,83,1962,10.0,20.0,1.0
66,83,1963,10.0,20.0,1.0
66,83,1964,20.0,40.0,2.0
66,83,1965,24.0,50.0,2.0
66,83,1966,32.0,70.0,17.0
66,83,1967,243.0,520.0,29.0
66,83,1968,418.0,890.0,21.0
66,83,1969,300.0,640.0,14.0
66,83,1970,200.0,430.0,9.0
66,83,1971,122.0,260.0,3.0
66,83,1972,48.0,105.0,3.0
66,83,1973,47.0,153.0,5.0
66,83,1974,67.0,126.0,4.0
66,83,1975,52.0,167.0,7.0
66,83,1976,99.0,212.0,12.0
66,83,1977,168.0,168.0,7.0
66,83,1978,100.0,200.0,7.0
66,83,1979,100.0,200.0,28.0
66,83,1980,405.0,350.0,9.0
66,83,1981,134.0,86.0,2.0
66,83,1982,35.0,40.0,3.0
66,83,1983,47.0,75.0,4.0
66,83,1984,59.0,87.0,1.0
66,83,1985,12.0,22.0,1.0
66,83,1986,15.0,30.0,1.0
66,83,1987,15.0,30.0,1.0
66,83,1988,20.0,40.0,1.0
66,83,1989,15.0,40.0,1.0
66,83,1990,20.0,50.0,1.0
66,83,1991,15.0,41.0,1.0
66,83,1992,14.0,40.0,1.0
66,83,1993,14.0,39.0,1.0
66,83,1994,13.0,37.0,1.0
66,83,1995,10.0,30.0,1.0
66,83,1996,12.0,35.0,1.0
66,83,1997,12.0,35.0,1.0
66,83,1998,12.0,34.0,1.0
66,83,1999,12.0,34.0,1.0
66,83,2000,11.0,34.0,1.0
66,83,2001,11.0,33.0,1.0
66,83,2002,11.0,33.0,1.0
66,83,2003,11.0,33.0,1.0
66,83,2004,11.0,32.0,1.0
66,83,2005,10.0,30.0,1.0
66,83,2006,10.0,30.0,1.0
66,83,2007,11.0,32.0,1.0
66,83,2008,10.0,32.0,1.0
66,83,2009,10.0,32.0,0.0
66,83,2010,10.0,30.0,0.0
66,83,2011,9.0,29.0,0.0
66,83,2012,9.0,28.0,0.0
66,83,2013,7.0,24.0,0.0
66,83,2014,8.0,26.0,0.0
66,156,1961,35490.0,1166000.0,0.0
66,156,1962,35490.0,1853000.0,0.0
66,156,1963,35602.0,2374401.0,0.0
66,156,1964,41606.0,2356410.0,0.0
66,156,1965,42734.0,2205649.0,0.0
66,156,1966,43332.0,2227536.0,0.0
66,156,1967,44515.0,2197335.0,0.0
66,156,1968,46351.0,2871495.0,0.0
66,156,1969,47064.0,2376923.0,0.0
66,156,1970,46135.0,2885983.0,0.0
66,156,1971,47350.0,2545205.0,0.0
66,156,1972,43710.0,2238358.0,0.0
66,156,1973,45325.0,2495419.0,0.0
66,156,1974,44921.0,2150978.0,0.0
66,156,1975,44921.0,2160122.0,0.0
66,156,1976,46970.0,2283000.0,0.0
